2778	7679	7037	8596	6866
40854	7680	7037	8596	6866
42351	7680	7037	8596	6867
21377	7680	7037	8597	6867
5862	7680	7037	8597	6868
15659	7680	7037	8597	6869
8706	7681	7037	8597	6869
1918	7682	7037	8597	6869
41796	7682	7038	8597	6869
42954	7682	7039	8597	6869
1564	7683	7039	8597	6869
5019	7683	7040	8597	6869
11773	7683	7041	8597	6869
11992	7683	7042	8597	6869
6814	7684	7042	8597	6869
11419	7684	7043	8597	6869
12145	7684	7044	8597	6869
21653	7684	7044	8598	6869
12447	7684	7044	8599	6869
6784	7685	7044	8599	6869
5199	7685	7044	8599	6870
3689	7686	7044	8599	6870
10260	7686	7044	8599	6871
11476	7686	7044	8599	6872
5643	7686	7045	8599	6872
2527	7687	7045	8599	6872
681	7687	7046	8599	6872
40840	7687	7046	8600	6872
3472	7687	7046	8601	6872
8778	7688	7046	8601	6872
3760	7688	7046	8602	6872
10332	7688	7047	8602	6872
15233	7688	7047	8602	6873
5553	7688	7047	8602	6874
26142	7688	7047	8602	6875
2520	7688	7048	8602	6875
21078	7688	7049	8602	6875
32690	7688	7050	8602	6875
4596	7688	7051	8602	6875
47610	7688	7051	8602	6876
13931	7688	7051	8602	6877
28615	7688	7051	8602	6878
6493	7689	7051	8602	6878
32938	7689	7051	8602	6879
1102	7689	7052	8602	6879
22022	7689	7052	8602	6880
46099	7690	7052	8602	6880
2545	7690	7052	8602	6881
12211	7690	7053	8602	6881
12124	7690	7053	8602	6882
13828	7690	7054	8602	6882
17414	7690	7054	8602	6883
3112	7691	7054	8602	6883
12355	7691	7055	8602	6883
1096	7691	7055	8602	6884
6160	7691	7055	8602	6885
2491	7691	7056	8602	6885
16988	7691	7056	8602	6886
10921	7691	7057	8602	6886
10942	7691	7058	8602	6886
29041	7691	7059	8602	6886
9202	7691	7060	8602	6886
45533	7691	7060	8602	6887
9241	7691	7060	8602	6888
210	7692	7060	8602	6888
7117	7692	7060	8602	6889
1968	7693	7060	8602	6889
10696	7693	7061	8602	6889
12163	7694	7061	8602	6889
5676	7694	7062	8602	6889
4075	7694	7062	8602	6890
40836	7694	7063	8602	6890
24194	7694	7063	8603	6890
22125	7694	7063	8604	6890
8393	7694	7063	8605	6890
858	7694	7064	8605	6890
16729	7694	7064	8606	6890
3806	7694	7064	8607	6890
2097	7694	7064	8607	6891
3437	7694	7065	8607	6891
26412	7694	7065	8607	6892
18881	7694	7066	8607	6892
39412	7694	7067	8607	6892
6744	7694	7067	8608	6892
8506	7695	7067	8608	6892
6952	7695	7067	8608	6893
17555	7695	7068	8608	6893
32988	7695	7068	8608	6894
8227	7696	7068	8608	6894
15770	7696	7068	8608	6895
9318	7696	7068	8609	6895
26188	7696	7068	8609	6896
7236	7696	7069	8609	6896
15940	7696	7069	8610	6896
39336	7696	7069	8610	6897
3929	7696	7069	8611	6897
27377	7696	7069	8611	6898
967	7696	7069	8611	6899
46541	7696	7069	8611	6900
40601	7696	7069	8611	6901
33051	7696	7069	8611	6902
14944	7696	7069	8612	6902
17501	7696	7069	8613	6902
4686	7696	7070	8613	6902
14325	7696	7071	8613	6902
11041	7696	7071	8613	6903
10996	7696	7072	8613	6903
46226	7696	7073	8613	6903
14409	7696	7073	8614	6903
24198	7696	7073	8615	6903
15711	7696	7073	8616	6903
40045	7696	7073	8617	6903
45879	7696	7074	8617	6903
15914	7696	7074	8617	6904
43518	7696	7074	8618	6904
39955	7697	7074	8618	6904
5883	7698	7074	8618	6904
30250	7698	7074	8618	6905
32539	7698	7074	8618	6906
15027	7698	7075	8618	6906
30567	7698	7076	8618	6906
16813	7698	7076	8619	6906
35108	7698	7076	8619	6907
43433	7699	7076	8619	6907
6286	7699	7077	8619	6907
31545	7699	7077	8619	6908
17810	7699	7078	8619	6908
23136	7699	7078	8620	6908
14613	7699	7078	8621	6908
44430	7699	7079	8621	6908
16543	7699	7080	8621	6908
16403	7699	7081	8621	6908
21412	7699	7081	8621	6909
18093	7699	7081	8622	6909
28685	7699	7082	8622	6909
12592	7699	7082	8622	6910
22536	7699	7082	8622	6911
20696	7700	7082	8622	6911
540	7700	7082	8622	6912
13989	7700	7082	8623	6912
21337	7700	7082	8623	6913
12100	7701	7082	8623	6913
30851	7701	7082	8623	6914
10027	7701	7082	8624	6914
18988	7701	7082	8624	6915
33130	7702	7082	8624	6915
29786	7702	7083	8624	6915
44371	7702	7084	8624	6915
14658	7702	7084	8624	6916
31233	7702	7085	8624	6916
45768	7702	7086	8624	6916
16847	7702	7086	8625	6916
7608	7702	7087	8625	6916
38452	7703	7087	8625	6916
44286	7704	7087	8625	6916
14441	7704	7088	8625	6916
30557	7704	7088	8625	6917
46028	7704	7088	8626	6917
39404	7704	7088	8626	6918
2155	7704	7088	8627	6918
6751	7704	7089	8627	6918
36871	7704	7089	8628	6918
38524	7704	7089	8628	6919
22770	7704	7089	8628	6920
28148	7704	7089	8628	6921
12671	7704	7089	8629	6921
30171	7704	7089	8629	6922
6196	7704	7090	8629	6922
22137	7704	7090	8630	6922
14663	7704	7090	8630	6923
13908	7704	7091	8630	6923
8635	7704	7092	8630	6923
15625	7704	7092	8631	6923
30753	7704	7092	8632	6923
38409	7704	7092	8632	6924
34199	7704	7092	8633	6924
23984	7704	7092	8633	6925
12616	7704	7092	8633	6926
6538	7704	7092	8633	6927
47796	7704	7092	8633	6928
25252	7705	7092	8633	6928
36733	7705	7092	8633	6929
36540	7705	7092	8634	6929
43504	7705	7092	8634	6930
25743	7705	7093	8634	6930
26676	7705	7094	8634	6930
35531	7705	7094	8635	6930
9973	7705	7094	8635	6931
37544	7705	7094	8635	6932
35273	7705	7095	8635	6932
6446	7705	7095	8636	6932
1889	7705	7095	8637	6932
11750	7705	7095	8638	6932
36199	7705	7095	8638	6933
18797	7705	7096	8638	6933
44635	7705	7097	8638	6933
30109	7705	7098	8638	6933
40084	7705	7099	8638	6933
26775	7705	7099	8638	6934
40767	7706	7099	8638	6934
40797	7706	7099	8638	6935
40984	7707	7099	8638	6935
45398	7707	7100	8638	6935
45451	7707	7101	8638	6935
27760	7707	7101	8638	6936
43470	7707	7101	8639	6936
32602	7707	7101	8639	6937
14512	7707	7101	8639	6938
23179	7707	7101	8640	6938
43351	7707	7101	8640	6939
27913	7707	7102	8640	6939
37059	7707	7103	8640	6939
19513	7707	7103	8640	6940
44191	7707	7104	8640	6940
35929	7707	7105	8640	6940
23261	7707	7105	8640	6941
38799	7707	7105	8641	6941
21727	7707	7105	8641	6942
26044	7708	7105	8641	6942
24611	7708	7105	8641	6943
48172	7708	7105	8642	6943
2292	7708	7106	8642	6943
12576	7709	7106	8642	6943
33250	7709	7106	8643	6943
17539	7709	7107	8643	6943
30360	7709	7108	8643	6943
9195	7710	7108	8643	6943
45864	7710	7108	8644	6943
16666	7711	7108	8644	6943
20690	7712	7108	8644	6943
22409	7712	7109	8644	6943
11971	7712	7110	8644	6943
28739	7713	7110	8644	6943
4129	7713	7111	8644	6943
37668	7713	7112	8644	6943
31487	7713	7113	8644	6943
23304	7713	7113	8645	6943
8072	7713	7113	8645	6944
32286	7713	7113	8646	6944
46480	7713	7114	8646	6944
32776	7714	7114	8646	6944
10459	7714	7115	8646	6944
9285	7714	7116	8646	6944
2323	7714	7117	8646	6944
24714	7714	7117	8646	6945
19183	7714	7117	8647	6945
41992	7714	7118	8647	6945
36058	7714	7118	8647	6946
18611	7714	7118	8647	6947
22209	7714	7118	8648	6947
20429	7715	7118	8648	6947
21360	7715	7118	8648	6948
14095	7715	7118	8649	6948
27133	7715	7118	8649	6949
29226	7715	7119	8649	6949
5380	7715	7119	8649	6950
16913	7715	7119	8650	6950
12412	7716	7119	8650	6950
763	7716	7119	8651	6950
45462	7716	7120	8651	6950
32082	7716	7120	8651	6951
13141	7716	7120	8652	6951
14196	7716	7120	8653	6951
2478	7716	7120	8653	6952
35472	7716	7120	8653	6953
36632	7716	7120	8654	6953
27921	7716	7120	8654	6954
27507	7716	7120	8654	6955
25633	7716	7120	8654	6956
27242	7716	7120	8655	6956
43957	7716	7120	8656	6956
31026	7716	7120	8656	6957
1173	7716	7120	8657	6957
40325	7717	7120	8657	6957
30800	7717	7120	8657	6958
29027	7717	7120	8658	6958
45695	7718	7120	8658	6958
24756	7719	7120	8658	6958
33694	7719	7121	8658	6958
4479	7719	7121	8658	6959
11638	7719	7122	8658	6959
44142	7720	7122	8658	6959
34241	7720	7123	8658	6959
20704	7720	7124	8658	6959
38792	7720	7124	8658	6960
30645	7720	7125	8658	6960
28310	7720	7125	8658	6961
30019	7720	7125	8658	6962
33201	7720	7125	8658	6963
23022	7720	7125	8658	6964
7320	7721	7125	8658	6964
28602	7721	7125	8658	6965
41919	7722	7125	8658	6965
4515	7722	7126	8658	6965
10786	7723	7126	8658	6965
21963	7723	7126	8659	6965
34223	7724	7126	8659	6965
4890	7724	7127	8659	6965
4926	7724	7127	8659	6966
38843	7724	7127	8659	6967
10410	7724	7127	8660	6967
10185	7724	7127	8660	6968
10879	7724	7127	8661	6968
21039	7724	7128	8661	6968
20776	7724	7129	8661	6968
35104	7724	7129	8662	6968
38520	7724	7129	8662	6969
22922	7724	7129	8662	6970
38427	7724	7129	8662	6971
41286	7725	7129	8662	6971
7922	7725	7129	8663	6971
37465	7725	7129	8664	6971
45731	7726	7129	8664	6971
24118	7726	7129	8665	6971
23131	7727	7129	8665	6971
36627	7728	7129	8665	6971
37460	7729	7129	8665	6971
4527	7730	7129	8665	6971
24911	7730	7130	8665	6971
34894	7731	7130	8665	6971
29124	7731	7130	8666	6971
40123	7732	7130	8666	6971
8897	7732	7130	8667	6971
8311	7732	7130	8667	6972
28695	7732	7130	8668	6972
16748	7733	7130	8668	6972
42313	7734	7130	8668	6972
26647	7735	7130	8668	6972
37878	7735	7130	8668	6973
28565	7735	7130	8668	6974
45801	7735	7131	8668	6974
15841	7735	7132	8668	6974
36896	7736	7132	8668	6974
47159	7736	7132	8668	6975
31798	7736	7132	8668	6976
32346	7736	7132	8669	6976
306	7736	7132	8669	6977
35153	7736	7132	8669	6978
26709	7736	7132	8669	6979
9043	7736	7133	8669	6979
31238	7736	7133	8669	6980
26592	7736	7134	8669	6980
21087	7736	7134	8670	6980
33860	7736	7134	8670	6981
30089	7736	7134	8670	6982
35301	7736	7134	8670	6983
3950	7737	7134	8670	6983
31032	7737	7134	8670	6984
9534	7738	7134	8670	6984
35210	7738	7135	8670	6984
9757	7738	7136	8670	6984
27126	7739	7136	8670	6984
13239	7739	7137	8670	6984
32049	7739	7137	8671	6984
35506	7739	7137	8671	6985
14468	7739	7138	8671	6985
27480	7740	7138	8671	6985
28180	7740	7138	8671	6986
10427	7740	7139	8671	6986
16447	7740	7139	8672	6986
38077	7740	7140	8672	6986
13169	7740	7141	8672	6986
35380	7741	7141	8672	6986
31287	7741	7142	8672	6986
31185	7741	7142	8672	6987
27500	7741	7142	8673	6987
22129	7741	7142	8674	6987
40920	7741	7142	8675	6987
34093	7742	7142	8675	6987
25432	7742	7143	8675	6987
22719	7742	7143	8675	6988
34585	7742	7143	8675	6989
10226	7742	7144	8675	6989
32073	7743	7144	8675	6989
30700	7743	7144	8675	6990
18513	7743	7144	8676	6990
3323	7743	7144	8677	6990
39797	7743	7144	8678	6990
27998	7743	7144	8678	6991
25158	7744	7144	8678	6991
22926	7744	7144	8678	6992
1253	7744	7144	8678	6993
33195	7744	7144	8678	6994
20917	7744	7145	8678	6994
31054	7745	7145	8678	6994
46767	7745	7145	8678	6995
138	7745	7145	8679	6995
27723	7746	7145	8679	6995
37530	7746	7145	8680	6995
19630	7746	7145	8681	6995
6112	7746	7145	8682	6995
30859	7746	7145	8683	6995
26721	7747	7145	8683	6995
2427	7748	7145	8683	6995
20197	7748	7146	8683	6995
18473	7748	7147	8683	6995
8397	7748	7147	8684	6995
15950	7748	7148	8684	6995
17282	7748	7149	8684	6995
42574	7748	7150	8684	6995
17999	7748	7150	8684	6996
35856	7748	7150	8684	6997
42258	7749	7150	8684	6997
21921	7749	7151	8684	6997
37035	7750	7151	8684	6997
33168	7751	7151	8684	6997
618	7751	7151	8684	6998
19688	7752	7151	8684	6998
6907	7752	7151	8684	6999
39805	7752	7151	8685	6999
1760	7752	7151	8686	6999
47148	7752	7152	8686	6999
17750	7752	7153	8686	6999
36180	7752	7154	8686	6999
42074	7753	7154	8686	6999
30310	7753	7154	8686	7000
39048	7753	7154	8687	7000
11826	7753	7154	8688	7000
21123	7753	7155	8688	7000
43163	7753	7155	8689	7000
7368	7753	7155	8690	7000
7865	7754	7155	8690	7000
22253	7754	7156	8690	7000
13445	7755	7156	8690	7000
862	7755	7156	8691	7000
13788	7755	7157	8691	7000
34183	7756	7157	8691	7000
17525	7756	7158	8691	7000
15869	7756	7158	8691	7001
43442	7756	7158	8691	7002
21392	7756	7158	8692	7002
516	7756	7158	8692	7003
43847	7756	7159	8692	7003
24844	7756	7160	8692	7003
113	7757	7160	8692	7003
16874	7757	7160	8692	7004
41757	7757	7160	8693	7004
13895	7757	7161	8693	7004
16366	7757	7161	8694	7004
18774	7757	7161	8695	7004
43484	7757	7161	8695	7005
30844	7757	7162	8695	7005
8130	7757	7163	8695	7005
35938	7757	7163	8695	7006
27985	7758	7163	8695	7006
1851	7758	7164	8695	7006
3178	7758	7164	8695	7007
14221	7758	7164	8696	7007
40480	7759	7164	8696	7007
47048	7759	7164	8696	7008
34931	7759	7164	8696	7009
43670	7759	7164	8696	7010
2195	7759	7165	8696	7010
41052	7759	7165	8696	7011
48250	7760	7165	8696	7011
18360	7760	7166	8696	7011
1963	7761	7166	8696	7011
37455	7762	7166	8696	7011
32610	7763	7166	8696	7011
3746	7763	7166	8697	7011
8143	7764	7166	8697	7011
33176	7765	7166	8697	7011
27363	7765	7167	8697	7011
13115	7765	7167	8697	7012
10639	7765	7168	8697	7012
48013	7766	7168	8697	7012
10109	7766	7168	8698	7012
47625	7766	7168	8699	7012
31271	7766	7168	8700	7012
44120	7766	7168	8701	7012
44149	7767	7168	8701	7012
38345	7768	7168	8701	7012
40023	7768	7168	8701	7013
5037	7768	7168	8701	7014
19386	7768	7169	8701	7014
43087	7768	7170	8701	7014
13301	7768	7170	8701	7015
13499	7768	7170	8702	7015
42866	7768	7171	8702	7015
26495	7768	7171	8702	7016
15353	7768	7171	8703	7016
22430	7768	7171	8703	7017
24064	7769	7171	8703	7017
4295	7770	7171	8703	7017
20887	7770	7171	8704	7017
38042	7770	7171	8704	7018
37277	7770	7172	8704	7018
45235	7771	7172	8704	7018
6957	7771	7172	8705	7018
32135	7771	7172	8706	7018
28948	7771	7172	8706	7019
21667	7771	7172	8706	7020
12319	7771	7173	8706	7020
21426	7772	7173	8706	7020
258	7773	7173	8706	7020
39826	7773	7173	8706	7021
39652	7773	7174	8706	7021
12334	7774	7174	8706	7021
41622	7774	7175	8706	7021
41316	7774	7175	8707	7021
42527	7774	7175	8707	7022
21706	7775	7175	8707	7022
2947	7775	7175	8707	7023
46391	7776	7175	8707	7023
43701	7776	7175	8707	7024
12758	7776	7175	8708	7024
19619	7776	7176	8708	7024
25672	7776	7176	8708	7025
32586	7776	7177	8708	7025
40753	7777	7177	8708	7025
20857	7777	7178	8708	7025
42743	7777	7179	8708	7025
20512	7777	7180	8708	7025
6055	7777	7181	8708	7025
22297	7777	7181	8708	7026
7528	7777	7181	8709	7026
16558	7777	7181	8709	7027
18925	7777	7181	8710	7027
45942	7777	7182	8710	7027
13728	7777	7183	8710	7027
7680	7777	7183	8711	7027
24181	7778	7183	8711	7027
16287	7778	7184	8711	7027
24977	7778	7184	8711	7028
22029	7778	7185	8711	7028
17560	7778	7185	8712	7028
427	7779	7185	8712	7028
44680	7779	7185	8712	7029
480	7780	7185	8712	7029
38431	7780	7185	8712	7030
45549	7780	7185	8713	7030
3394	7780	7186	8713	7030
4162	7780	7186	8714	7030
612	7780	7187	8714	7030
12420	7780	7187	8715	7030
31601	7780	7188	8715	7030
46920	7780	7188	8716	7030
25025	7781	7188	8716	7030
22358	7781	7189	8716	7030
47019	7781	7190	8716	7030
22445	7782	7190	8716	7030
48091	7782	7190	8717	7030
40467	7782	7190	8718	7030
11797	7783	7190	8718	7030
2643	7784	7190	8718	7030
42420	7785	7190	8718	7030
39913	7785	7190	8719	7030
3137	7786	7190	8719	7030
22471	7786	7190	8719	7031
41785	7787	7190	8719	7031
11941	7788	7190	8719	7031
9856	7788	7190	8719	7032
14283	7788	7191	8719	7032
12460	7788	7191	8720	7032
13284	7788	7191	8720	7033
2560	7789	7191	8720	7033
4082	7789	7191	8720	7034
38486	7789	7191	8720	7035
38195	7789	7192	8720	7035
25379	7789	7192	8720	7036
19978	7789	7192	8720	7037
41571	7790	7192	8720	7037
13703	7790	7193	8720	7037
44317	7790	7194	8720	7037
41591	7790	7194	8720	7038
22325	7790	7195	8720	7038
44880	7790	7196	8720	7038
15513	7791	7196	8720	7038
42913	7792	7196	8720	7038
47865	7792	7196	8720	7039
12310	7792	7196	8721	7039
4142	7793	7196	8721	7039
22463	7793	7196	8721	7040
39984	7793	7197	8721	7040
4220	7794	7197	8721	7040
20149	7795	7197	8721	7040
38181	7795	7197	8721	7041
40782	7796	7197	8721	7041
11223	7796	7197	8722	7041
41940	7796	7197	8723	7041
38448	7796	7198	8723	7041
40476	7796	7198	8724	7041
46387	7796	7198	8724	7042
18058	7796	7198	8724	7043
18167	7797	7198	8724	7043
12048	7797	7198	8724	7044
1276	7798	7198	8724	7044
33418	7798	7199	8724	7044
850	7799	7199	8724	7044
2308	7799	7200	8724	7044
19032	7799	7201	8724	7044
3251	7799	7201	8725	7044
17936	7799	7202	8725	7044
18630	7799	7203	8725	7044
31853	7799	7203	8725	7045
34842	7800	7203	8725	7045
192	7800	7203	8725	7046
40636	7800	7203	8726	7046
24576	7800	7203	8727	7046
15902	7800	7204	8727	7046
27388	7800	7204	8728	7046
15779	7800	7205	8728	7046
31740	7800	7206	8728	7046
25293	7800	7206	8729	7046
9355	7801	7206	8729	7046
2781	7801	7206	8729	7047
29275	7801	7207	8729	7047
20600	7801	7207	8730	7047
9967	7802	7207	8730	7047
17079	7802	7208	8730	7047
40857	7802	7208	8730	7048
42354	7802	7208	8730	7049
22671	7802	7208	8730	7050
7905	7802	7209	8730	7050
41226	7802	7209	8731	7050
9843	7802	7210	8731	7050
21685	7803	7210	8731	7050
38872	7803	7210	8731	7051
46944	7803	7210	8732	7051
15673	7803	7210	8733	7051
26877	7804	7210	8733	7051
26932	7805	7210	8733	7051
22283	7805	7210	8734	7051
17402	7805	7210	8735	7051
28984	7805	7210	8736	7051
29511	7805	7210	8736	7052
41533	7805	7210	8736	7053
32062	7806	7210	8736	7053
36843	7806	7210	8737	7053
15892	7807	7210	8737	7053
42016	7807	7210	8737	7054
35046	7808	7210	8737	7054
35451	7808	7211	8737	7054
11556	7808	7211	8737	7055
12846	7808	7211	8738	7055
18232	7808	7211	8739	7055
180	7808	7211	8739	7056
10442	7808	7211	8740	7056
34027	7808	7211	8740	7057
25695	7808	7211	8741	7057
21002	7808	7211	8742	7057
28428	7808	7212	8742	7057
18079	7808	7212	8742	7058
265	7808	7212	8743	7058
26906	7809	7212	8743	7058
39842	7810	7212	8743	7058
34926	7810	7212	8743	7059
40914	7810	7212	8744	7059
15501	7811	7212	8744	7059
2064	7811	7213	8744	7059
42475	7811	7213	8745	7059
36167	7812	7213	8745	7059
47562	7813	7213	8745	7059
21436	7813	7213	8745	7060
43405	7813	7213	8745	7061
41471	7813	7213	8746	7061
37490	7813	7213	8746	7062
3958	7813	7214	8746	7062
40096	7813	7215	8746	7062
28663	7813	7216	8746	7062
36215	7814	7216	8746	7062
23217	7815	7216	8746	7062
23806	7816	7216	8746	7062
24399	7817	7216	8746	7062
23062	7817	7216	8746	7063
11680	7818	7216	8746	7063
6937	7818	7217	8746	7063
15548	7819	7217	8746	7063
18655	7820	7217	8746	7063
42783	7820	7218	8746	7063
39425	7821	7218	8746	7063
11200	7821	7218	8746	7064
21380	7821	7218	8746	7065
39116	7821	7218	8747	7065
20716	7821	7219	8747	7065
21886	7821	7220	8747	7065
17426	7821	7220	8748	7065
3331	7821	7221	8748	7065
7350	7822	7221	8748	7065
5865	7822	7221	8748	7066
4806	7822	7221	8748	7067
18158	7823	7221	8748	7067
43759	7823	7222	8748	7067
15662	7823	7222	8748	7068
38885	7823	7222	8748	7069
2443	7823	7222	8749	7069
16061	7823	7223	8749	7069
39253	7823	7223	8750	7069
41290	7823	7223	8750	7070
8709	7823	7223	8750	7071
1689	7823	7223	8750	7072
38733	7823	7224	8750	7072
4970	7823	7225	8750	7072
20126	7823	7226	8750	7072
7767	7823	7227	8750	7072
6896	7823	7228	8750	7072
12475	7823	7229	8750	7072
21744	7823	7230	8750	7072
20838	7823	7230	8750	7073
19164	7823	7231	8750	7073
41749	7823	7232	8750	7073
7384	7823	7233	8750	7073
10476	7823	7234	8750	7073
3490	7823	7234	8750	7074
41850	7824	7234	8750	7074
19039	7824	7234	8750	7075
24345	7824	7235	8750	7075
42773	7824	7236	8750	7075
18488	7824	7236	8751	7075
31860	7825	7236	8751	7075
25073	7825	7236	8751	7076
39003	7825	7236	8751	7077
8994	7825	7236	8752	7077
4621	7825	7237	8752	7077
32561	7825	7237	8753	7077
22000	7825	7238	8753	7077
19866	7825	7238	8754	7077
39478	7825	7238	8754	7078
6439	7825	7239	8754	7078
1611	7825	7239	8754	7079
48201	7825	7240	8754	7079
16586	7826	7240	8754	7079
16682	7827	7240	8754	7079
6041	7827	7241	8754	7079
1921	7827	7241	8754	7080
19288	7827	7242	8754	7080
16609	7827	7242	8754	7081
13951	7827	7242	8754	7082
2815	7827	7242	8755	7082
21515	7827	7242	8756	7082
21485	7827	7242	8757	7082
7274	7827	7242	8758	7082
19428	7827	7242	8759	7082
2719	7827	7243	8759	7082
17518	7827	7244	8759	7082
17483	7827	7245	8759	7082
34517	7827	7246	8759	7082
13094	7827	7246	8759	7083
14423	7827	7246	8760	7083
5133	7827	7246	8760	7084
7006	7827	7247	8760	7084
40313	7827	7247	8761	7084
13316	7827	7247	8761	7085
1494	7827	7247	8761	7086
10078	7828	7247	8761	7086
5530	7828	7248	8761	7086
4697	7828	7249	8761	7086
45684	7828	7250	8761	7086
8947	7829	7250	8761	7086
18415	7829	7250	8762	7086
19899	7829	7250	8763	7086
17011	7829	7251	8763	7086
11988	7829	7252	8763	7086
45764	7830	7252	8763	7086
26588	7831	7252	8763	7086
18356	7831	7253	8763	7086
16283	7831	7253	8764	7086
25615	7831	7254	8764	7086
2870	7831	7255	8764	7086
4785	7831	7255	8764	7087
16442	7831	7256	8764	7087
10437	7831	7257	8764	7087
3557	7832	7257	8764	7087
7926	7832	7257	8764	7088
3458	7833	7257	8764	7088
41799	7833	7257	8764	7089
15410	7833	7257	8765	7089
39378	7833	7258	8765	7089
13920	7833	7258	8766	7089
45561	7833	7259	8766	7089
14972	7833	7259	8767	7089
41111	7834	7259	8767	7089
9392	7834	7259	8768	7089
29034	7834	7259	8768	7090
5448	7834	7260	8768	7090
42083	7835	7260	8768	7090
47029	7835	7261	8768	7090
19264	7835	7261	8768	7091
40338	7835	7262	8768	7091
47221	7836	7262	8768	7091
12936	7836	7262	8769	7091
45380	7836	7263	8769	7091
42957	7836	7263	8769	7092
33336	7836	7263	8770	7092
10843	7837	7263	8770	7092
16169	7837	7263	8770	7093
40259	7837	7264	8770	7093
34968	7837	7264	8770	7094
11021	7837	7264	8771	7094
4245	7837	7265	8771	7094
7813	7837	7266	8771	7094
39935	7837	7267	8771	7094
9153	7837	7267	8771	7095
25515	7837	7268	8771	7095
11439	7838	7268	8771	7095
24325	7839	7268	8771	7095
38493	7839	7268	8772	7095
18542	7839	7268	8772	7096
5248	7839	7269	8772	7096
6269	7839	7269	8773	7096
14487	7839	7270	8773	7096
27289	7839	7271	8773	7096
30079	7839	7272	8773	7096
34577	7839	7272	8773	7097
41674	7839	7273	8773	7097
1567	7839	7273	8773	7098
14541	7839	7274	8773	7098
25649	7840	7274	8773	7098
5022	7840	7274	8773	7099
6241	7840	7275	8773	7099
11776	7840	7275	8773	7100
12112	7841	7275	8773	7100
13524	7841	7275	8773	7101
4409	7842	7275	8773	7101
8592	7842	7275	8773	7102
11995	7842	7275	8773	7103
6778	7843	7275	8773	7103
43874	7843	7275	8774	7103
6607	7844	7275	8774	7103
22661	7845	7275	8774	7103
29578	7845	7275	8774	7104
7842	7845	7275	8774	7105
5112	7845	7275	8775	7105
6817	7845	7275	8775	7106
41066	7845	7275	8776	7106
11422	7845	7275	8776	7107
16733	7845	7275	8777	7107
34543	7845	7275	8777	7108
31675	7845	7275	8778	7108
9218	7845	7276	8778	7108
45606	7845	7277	8778	7108
2621	7845	7278	8778	7108
40630	7845	7278	8779	7108
9698	7845	7279	8779	7108
12055	7845	7280	8779	7108
44294	7845	7280	8780	7108
9185	7845	7281	8780	7108
36186	7846	7281	8780	7108
24146	7847	7281	8780	7108
15386	7848	7281	8780	7108
26114	7848	7282	8780	7108
11506	7849	7282	8780	7108
41769	7850	7282	8780	7108
25140	7850	7283	8780	7108
41139	7850	7283	8780	7109
12008	7850	7284	8780	7109
6642	7850	7284	8780	7110
40268	7851	7284	8780	7110
26467	7851	7284	8781	7110
42607	7852	7284	8781	7110
15722	7853	7284	8781	7110
3599	7853	7284	8781	7111
11290	7853	7285	8781	7111
3737	7854	7285	8781	7111
13808	7854	7286	8781	7111
1444	7855	7286	8781	7111
13472	7855	7287	8781	7111
16175	7855	7288	8781	7111
28538	7855	7288	8781	7112
36991	7855	7288	8781	7113
31816	7855	7289	8781	7113
784	7855	7290	8781	7113
15129	7855	7291	8781	7113
16460	7855	7292	8781	7113
30674	7856	7292	8781	7113
37469	7856	7292	8781	7114
47726	7856	7292	8781	7115
4328	7856	7292	8781	7116
20517	7856	7293	8781	7116
12196	7857	7293	8781	7116
24340	7857	7294	8781	7116
31890	7857	7295	8781	7116
9018	7857	7295	8782	7116
13615	7857	7295	8783	7116
38738	7858	7295	8783	7116
15492	7858	7295	8783	7117
45791	7859	7295	8783	7117
40972	7859	7296	8783	7117
17180	7859	7296	8784	7117
8730	7859	7297	8784	7117
17990	7860	7297	8784	7117
1561	7861	7297	8784	7117
7317	7862	7297	8784	7117
41283	7862	7298	8784	7117
3134	7862	7298	8785	7117
18164	7862	7299	8785	7117
23803	7862	7299	8785	7118
18155	7862	7299	8785	7119
3554	7862	7299	8785	7120
42080	7863	7299	8785	7120
4406	7864	7299	8785	7120
1441	7864	7299	8786	7120
12076	7864	7299	8786	7121
26209	7865	7299	8786	7121
7191	7865	7299	8786	7122
10528	7866	7299	8786	7122
18038	7866	7299	8786	7123
18017	7866	7300	8786	7123
19233	7866	7300	8787	7123
10485	7866	7301	8787	7123
19930	7866	7302	8787	7123
12746	7866	7303	8787	7123
12820	7867	7303	8787	7123
9991	7867	7304	8787	7123
4581	7868	7304	8787	7123
13257	7869	7304	8787	7123
33623	7869	7304	8787	7124
5232	7870	7304	8787	7124
17906	7870	7304	8787	7125
1804	7870	7304	8788	7125
14601	7870	7304	8788	7126
3810	7870	7304	8789	7126
7602	7870	7304	8790	7126
22352	7870	7304	8791	7126
12079	7871	7304	8791	7126
14260	7871	7305	8791	7126
5520	7872	7305	8791	7126
6012	7872	7306	8791	7126
47621	7872	7306	8791	7127
45545	7872	7307	8791	7127
48087	7872	7308	8791	7127
41936	7872	7308	8792	7127
41694	7873	7308	8792	7127
15737	7873	7309	8792	7127
33943	7873	7309	8792	7128
41911	7873	7309	8792	7129
2928	7873	7309	8792	7130
5332	7874	7309	8792	7130
5418	7874	7310	8792	7130
9514	7874	7311	8792	7130
22278	7874	7311	8793	7130
14215	7874	7312	8793	7130
31620	7874	7312	8794	7130
45034	7875	7312	8794	7130
